transaction_id,customer_id,timestamp,amount,currency,payment_method,provider,status,failure_reason,retry_count,customer_type,customer_lifetime_value,previous_failures,is_recoverable,ground_truth_action,ground_truth_priority
TXN_052467,CUST_08805,2026-07-29 14:46:18,4312.03,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,201066.28,0,NO,NO_ACTION,NONE
TXN_052468,CUST_08455,2026-07-29 14:46:49,14500.34,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,1157245.97,0,NO,NO_ACTION,NONE
TXN_052469,CUST_24161,2026-07-29 14:46:54,12716.74,INR,NET_BANKING,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,9327450.88,0,NO,NO_ACTION,NONE
TXN_052470,CUST_03468,2026-07-29 14:47:02,4082.49,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,130555.78,0,NO,NO_ACTION,NONE
TXN_052471,CUST_09669,2026-07-29 14:47:28,3547.82,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,REGULAR,78356.47,0,NO,NO_ACTION,NONE
TXN_052472,CUST_22765,2026-07-29 14:48:33,18703.25,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,4779364.37,0,NO,NO_ACTION,NONE
TXN_052473,CUST_21635,2026-07-29 14:49:34,3828.15,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,97152.5,0,NO,NO_ACTION,NONE
TXN_052474,CUST_19095,2026-07-29 14:50:05,1836.15,INR,CREDIT_CARD,Provider_B,FAILED,INVALID_CARD,1,REGULAR,31944.19,2,POSSIBLY,PAYMENT_METHOD_UPDATE,LOW
TXN_052475,CUST_02880,2026-07-29 14:50:33,1166.19,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,2199.22,0,NO,NO_ACTION,NONE
TXN_052476,CUST_14176,2026-07-29 14:50:57,6058.18,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,1351478.55,0,NO,NO_ACTION,NONE
TXN_052477,CUST_18794,2026-07-29 14:51:53,8480.73,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,4142417.91,0,NO,NO_ACTION,NONE
TXN_052478,CUST_13344,2026-07-29 14:52:23,3732.9,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,143561.46,1,NO,NO_ACTION,NONE
TXN_052479,CUST_05956,2026-07-29 14:55:49,5488.85,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,321965.92,0,NO,NO_ACTION,NONE
TXN_052480,CUST_19320,2026-07-29 14:57:07,20259.37,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,6827776.76,1,NO,NO_ACTION,NONE
TXN_052481,CUST_14474,2026-07-29 14:58:03,26433.47,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,7469893.84,5,NO,NO_ACTION,NONE
TXN_052482,CUST_07356,2026-07-29 14:58:52,2043.67,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,301587.17,2,NO,NO_ACTION,NONE
TXN_052483,CUST_21995,2026-07-29 14:58:54,1065.98,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,NEW,2724.68,0,NO,NO_ACTION,NONE
TXN_052484,CUST_01154,2026-07-29 14:59:41,2809.04,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,46969.28,0,NO,NO_ACTION,NONE
TXN_052485,CUST_14624,2026-07-29 15:00:52,12897.55,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,5809542.67,2,NO,NO_ACTION,NONE
TXN_052486,CUST_14353,2026-07-29 15:01:47,2860.87,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,170707.39,0,NO,NO_ACTION,NONE
TXN_052487,CUST_12669,2026-07-29 15:02:02,1599.11,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,193845.8,0,NO,NO_ACTION,NONE
TXN_052488,CUST_24558,2026-07-29 15:02:30,10042.64,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,485933.66,0,NO,NO_ACTION,NONE
TXN_052489,CUST_08620,2026-07-29 15:03:35,1446.15,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,3349.13,0,NO,NO_ACTION,NONE
TXN_052490,CUST_09505,2026-07-29 15:03:54,3344.81,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,164917.4,0,NO,NO_ACTION,NONE
TXN_052491,CUST_13401,2026-07-29 15:05:38,17181.59,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,2958043.79,2,NO,NO_ACTION,NONE
TXN_052492,CUST_21043,2026-07-29 15:06:51,17680.08,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3641654.55,2,NO,NO_ACTION,NONE
TXN_052493,CUST_12312,2026-07-29 15:06:57,4456.4,INR,DEBIT_CARD,Provider_D,FAILED,BANK_TIMEOUT,1,REGULAR,53340.43,1,YES,RETRY,MEDIUM
TXN_052494,CUST_18478,2026-07-29 15:07:20,1530.22,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,19982.85,2,NO,NO_ACTION,NONE
TXN_052495,CUST_21715,2026-07-29 15:07:47,928.17,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,76468.96,0,NO,NO_ACTION,NONE
TXN_052496,CUST_09270,2026-07-29 15:07:53,1577.6,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,162181.26,0,NO,NO_ACTION,NONE
TXN_052497,CUST_23443,2026-07-29 15:07:54,23377.39,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,7225364.63,0,NO,NO_ACTION,NONE
TXN_052498,CUST_16226,2026-07-29 15:08:26,17604.31,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,8740203.1,0,NO,NO_ACTION,NONE
TXN_052499,CUST_24659,2026-07-29 15:10:15,788.15,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,NEW,4990.51,1,NO,NO_ACTION,NONE
TXN_052500,CUST_00194,2026-07-29 15:11:21,2619.03,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,102455.69,0,NO,NO_ACTION,NONE
TXN_052501,CUST_11881,2026-07-29 15:11:54,2798.84,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,71036.57,2,NO,NO_ACTION,NONE
TXN_052502,CUST_00539,2026-07-29 15:12:08,3253.69,INR,UPI,Provider_A,FAILED,BANK_TIMEOUT,0,REGULAR,157559.67,0,YES,RETRY,MEDIUM
TXN_052503,CUST_09844,2026-07-29 15:14:39,1930.74,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,41904.54,1,NO,NO_ACTION,NONE
TXN_052504,CUST_19492,2026-07-29 15:15:15,12706.47,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2671404.65,3,NO,NO_ACTION,NONE
TXN_052505,CUST_14176,2026-07-29 15:16:58,8125.4,INR,UPI,Provider_B,FAILED,INSUFFICIENT_FUNDS,1,HIGH_VALUE,1351478.55,0,POSSIBLY,WAIT,HIGH
TXN_052506,CUST_13584,2026-07-29 15:17:57,336.76,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,35531.23,0,NO,NO_ACTION,NONE
TXN_052507,CUST_05579,2026-07-29 15:21:06,8804.1,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,1618211.6,2,NO,NO_ACTION,NONE
TXN_052508,CUST_20272,2026-07-29 15:21:42,2121.08,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,53638.64,0,NO,NO_ACTION,NONE
TXN_052509,CUST_20047,2026-07-29 15:21:58,2582.92,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,162755.99,0,NO,NO_ACTION,NONE
TXN_052510,CUST_04416,2026-07-29 15:22:16,5376.98,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,171197.96,0,NO,NO_ACTION,NONE
TXN_052511,CUST_01034,2026-07-29 15:22:52,1685.59,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,4164.58,1,NO,NO_ACTION,NONE
TXN_052512,CUST_23562,2026-07-29 15:23:00,12672.24,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,6093464.31,1,NO,NO_ACTION,NONE
TXN_052513,CUST_18491,2026-07-29 15:25:10,22812.3,INR,DEBIT_CARD,Provider_B,FAILED,BANK_TIMEOUT,0,HIGH_VALUE,3513106.3,1,YES,RETRY,HIGH
TXN_052514,CUST_07447,2026-07-29 15:25:30,2522.83,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,60049.48,1,NO,NO_ACTION,NONE
TXN_052515,CUST_04127,2026-07-29 15:27:00,5797.24,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,155358.03,0,NO,NO_ACTION,NONE
TXN_052516,CUST_14526,2026-07-29 15:28:49,3878.54,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,71378.85,2,NO,NO_ACTION,NONE
TXN_052517,CUST_22102,2026-07-29 15:30:43,2641.62,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,112456.27,0,NO,NO_ACTION,NONE
TXN_052518,CUST_04766,2026-07-29 15:31:04,15743.15,INR,NET_BANKING,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,4066855.5,0,NO,NO_ACTION,NONE
TXN_052519,CUST_02583,2026-07-29 15:32:19,3497.42,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,105568.87,2,NO,NO_ACTION,NONE
TXN_052520,CUST_01036,2026-07-29 15:34:19,5154.41,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,175787.6,0,NO,NO_ACTION,NONE
TXN_052521,CUST_08912,2026-07-29 15:35:29,1484.25,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,22020.5,0,NO,NO_ACTION,NONE
TXN_052522,CUST_10252,2026-07-29 15:35:46,3186.08,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,245330.92,1,NO,NO_ACTION,NONE
TXN_052523,CUST_23992,2026-07-29 15:35:48,3733.78,INR,NET_BANKING,Provider_B,SUCCESS,NONE,0,REGULAR,166664.7,2,NO,NO_ACTION,NONE
TXN_052524,CUST_07231,2026-07-29 15:36:28,1070.58,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,NEW,2158.78,0,NO,NO_ACTION,NONE
TXN_052525,CUST_18561,2026-07-29 15:36:40,1132.33,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,105448.94,0,NO,NO_ACTION,NONE
TXN_052526,CUST_20420,2026-07-29 15:38:12,3081.13,INR,UPI,Provider_D,FAILED,PROVIDER_TIMEOUT,0,REGULAR,152835.36,0,YES,RETRY,MEDIUM
TXN_052527,CUST_10767,2026-07-29 15:38:13,2868.81,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,53587.29,1,NO,NO_ACTION,NONE
TXN_052528,CUST_04915,2026-07-29 15:38:19,997.32,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,NEW,3204.64,0,NO,NO_ACTION,NONE
TXN_052529,CUST_12884,2026-07-29 15:39:46,3236.68,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,236663.67,0,NO,NO_ACTION,NONE
TXN_052530,CUST_13548,2026-07-29 15:40:47,2075.41,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,206496.83,2,NO,NO_ACTION,NONE
TXN_052531,CUST_18571,2026-07-29 15:41:15,1861.17,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,NEW,2260.72,0,NO,NO_ACTION,NONE
TXN_052532,CUST_05275,2026-07-29 15:42:20,3533.93,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,178671.45,0,NO,NO_ACTION,NONE
TXN_052533,CUST_18829,2026-07-29 15:42:21,29798.97,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,7280520.31,0,NO,NO_ACTION,NONE
TXN_052534,CUST_07381,2026-07-29 15:42:33,5362.82,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,262957.26,0,NO,NO_ACTION,NONE
TXN_052535,CUST_02335,2026-07-29 15:43:25,1308.18,INR,UPI,Provider_D,SUCCESS,NONE,0,NEW,4645.14,0,NO,NO_ACTION,NONE
TXN_052536,CUST_08160,2026-07-29 15:44:19,5190.51,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,94254.36,0,NO,NO_ACTION,NONE
TXN_052537,CUST_03421,2026-07-29 15:44:26,1699.41,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,102370.33,1,NO,NO_ACTION,NONE
TXN_052538,CUST_24237,2026-07-29 15:46:22,3168.49,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,229266.5,0,NO,NO_ACTION,NONE
TXN_052539,CUST_19019,2026-07-29 15:47:44,6144.28,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,268299.03,0,NO,NO_ACTION,NONE
TXN_052540,CUST_09057,2026-07-29 15:48:20,12595.99,INR,UPI,Provider_B,FAILED,PROVIDER_TIMEOUT,0,HIGH_VALUE,6429658.05,0,YES,RETRY,HIGH
TXN_052541,CUST_10685,2026-07-29 15:50:16,3145.94,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,118926.21,1,NO,NO_ACTION,NONE
TXN_052542,CUST_09129,2026-07-29 15:50:32,4418.41,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,29900.69,0,NO,NO_ACTION,NONE
TXN_052543,CUST_07112,2026-07-29 15:51:19,13050.47,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3669795.6,1,NO,NO_ACTION,NONE
TXN_052544,CUST_24735,2026-07-29 15:51:33,2238.37,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,80967.94,0,NO,NO_ACTION,NONE
TXN_052545,CUST_03591,2026-07-29 15:53:33,12965.15,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,6419108.63,1,NO,NO_ACTION,NONE
TXN_052546,CUST_04423,2026-07-29 15:56:10,794.61,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,57575.82,1,NO,NO_ACTION,NONE
TXN_052547,CUST_04792,2026-07-29 15:56:27,6727.77,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,7195745.16,0,NO,NO_ACTION,NONE
TXN_052548,CUST_19557,2026-07-29 15:56:40,8073.84,INR,DEBIT_CARD,Provider_B,FAILED,BANK_TIMEOUT,0,REGULAR,334048.34,1,YES,RETRY,HIGH
TXN_052549,CUST_14058,2026-07-29 15:56:51,3428.11,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,278957.63,1,NO,NO_ACTION,NONE
TXN_052550,CUST_03009,2026-07-29 15:58:39,3053.08,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,31781.27,0,NO,NO_ACTION,NONE
TXN_052551,CUST_07322,2026-07-29 15:59:59,3762.18,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,283827.56,0,NO,NO_ACTION,NONE
TXN_052552,CUST_12654,2026-07-29 16:00:06,4629.79,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,73295.47,0,NO,NO_ACTION,NONE
TXN_052553,CUST_21142,2026-07-29 16:00:09,1838.7,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,3042.78,0,NO,NO_ACTION,NONE
TXN_052554,CUST_04560,2026-07-29 16:02:30,14947.62,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,3496806.0,1,NO,NO_ACTION,NONE
TXN_052555,CUST_01963,2026-07-29 16:03:54,3933.52,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,93808.47,0,NO,NO_ACTION,NONE
TXN_052556,CUST_22810,2026-07-29 16:04:03,943.13,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,23481.91,0,NO,NO_ACTION,NONE
TXN_052557,CUST_11796,2026-07-29 16:04:40,7753.29,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,2646536.15,0,NO,NO_ACTION,NONE
TXN_052558,CUST_24871,2026-07-29 16:06:01,2122.07,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,65268.61,0,NO,NO_ACTION,NONE
TXN_052559,CUST_02803,2026-07-29 16:06:16,19852.41,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3806733.49,3,NO,NO_ACTION,NONE
TXN_052560,CUST_07388,2026-07-29 16:06:28,2385.46,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3877722.73,1,NO,NO_ACTION,NONE
TXN_052561,CUST_04449,2026-07-29 16:06:36,3812.08,INR,WALLET,Provider_B,SUCCESS,NONE,0,REGULAR,228026.09,1,NO,NO_ACTION,NONE
TXN_052562,CUST_21087,2026-07-29 16:07:10,13571.71,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1866072.36,1,NO,NO_ACTION,NONE
TXN_052563,CUST_02668,2026-07-29 16:07:33,1715.46,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,235056.85,0,NO,NO_ACTION,NONE
TXN_052564,CUST_19167,2026-07-29 16:07:52,1006.82,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,NEW,6812.25,0,NO,NO_ACTION,NONE
TXN_052565,CUST_12186,2026-07-29 16:09:12,3037.91,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,176870.24,0,NO,NO_ACTION,NONE
TXN_052566,CUST_21551,2026-07-29 16:09:42,2413.09,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,47032.67,0,NO,NO_ACTION,NONE
TXN_052567,CUST_02500,2026-07-29 16:10:37,3221.8,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,60645.54,0,NO,NO_ACTION,NONE
TXN_052568,CUST_03665,2026-07-29 16:11:44,1383.37,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,45750.26,0,NO,NO_ACTION,NONE
TXN_052569,CUST_21399,2026-07-29 16:11:44,2638.31,INR,DEBIT_CARD,Provider_A,FAILED,CARD_EXPIRED,0,REGULAR,109863.2,0,POSSIBLY,PAYMENT_METHOD_UPDATE,LOW
TXN_052570,CUST_12907,2026-07-29 16:12:39,4959.56,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,534391.08,0,NO,NO_ACTION,NONE
TXN_052571,CUST_07826,2026-07-29 16:12:55,8173.14,INR,UPI,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,1468403.9,1,NO,NO_ACTION,NONE
TXN_052572,CUST_07627,2026-07-29 16:14:26,20567.8,INR,CREDIT_CARD,Provider_A,FAILED,INSUFFICIENT_FUNDS,0,HIGH_VALUE,5936350.57,2,POSSIBLY,WAIT,HIGH
TXN_052573,CUST_10111,2026-07-29 16:14:31,10151.82,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,354949.76,0,NO,NO_ACTION,NONE
TXN_052574,CUST_12522,2026-07-29 16:14:52,2932.28,INR,UPI,Provider_C,FAILED,BANK_TIMEOUT,0,REGULAR,94990.17,0,YES,RETRY,MEDIUM
TXN_052575,CUST_01341,2026-07-29 16:17:14,2162.21,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,285365.65,2,NO,NO_ACTION,NONE
TXN_052576,CUST_01184,2026-07-29 16:18:07,11921.79,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,5900669.7,5,NO,NO_ACTION,NONE
TXN_052577,CUST_13136,2026-07-29 16:18:37,4578.92,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,4231066.59,1,NO,NO_ACTION,NONE
TXN_052578,CUST_07441,2026-07-29 16:21:35,5762.56,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,76324.44,1,NO,NO_ACTION,NONE
TXN_052579,CUST_14236,2026-07-29 16:21:36,25930.17,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,5311277.71,1,NO,NO_ACTION,NONE
TXN_052580,CUST_20905,2026-07-29 16:21:44,2293.95,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,1717717.78,0,NO,NO_ACTION,NONE
TXN_052581,CUST_07225,2026-07-29 16:22:51,9694.63,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,6203662.76,0,NO,NO_ACTION,NONE
TXN_052582,CUST_16054,2026-07-29 16:23:11,6722.65,INR,NET_BANKING,Provider_A,SUCCESS,NONE,0,REGULAR,75988.51,0,NO,NO_ACTION,NONE
TXN_052583,CUST_13562,2026-07-29 16:23:35,7928.89,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,122051.27,1,NO,NO_ACTION,NONE
TXN_052584,CUST_06543,2026-07-29 16:23:54,11291.73,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,1076190.21,3,NO,NO_ACTION,NONE
TXN_052585,CUST_15922,2026-07-29 16:24:27,18271.56,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,8971389.58,2,NO,NO_ACTION,NONE
TXN_052586,CUST_23740,2026-07-29 16:24:36,1717.2,INR,DEBIT_CARD,Provider_C,FAILED,PROVIDER_TIMEOUT,0,REGULAR,186370.02,1,YES,RETRY,MEDIUM
TXN_052587,CUST_20060,2026-07-29 16:25:06,2893.68,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,128135.85,0,NO,NO_ACTION,NONE
TXN_052588,CUST_01479,2026-07-29 16:27:57,2401.85,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,REGULAR,46153.7,0,NO,NO_ACTION,NONE
TXN_052589,CUST_05468,2026-07-29 16:30:17,11761.6,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,5055092.81,1,NO,NO_ACTION,NONE
TXN_052590,CUST_08729,2026-07-29 16:31:06,6139.94,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,73519.58,0,NO,NO_ACTION,NONE
TXN_052591,CUST_20911,2026-07-29 16:31:09,2998.84,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,203390.32,3,NO,NO_ACTION,NONE
TXN_052592,CUST_15602,2026-07-29 16:31:10,12715.45,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,6610790.61,0,NO,NO_ACTION,NONE
TXN_052593,CUST_16202,2026-07-29 16:31:11,4722.47,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,137810.07,2,NO,NO_ACTION,NONE
TXN_052594,CUST_13946,2026-07-29 16:31:27,4196.15,INR,UPI,Provider_B,SUCCESS,NONE,0,HIGH_VALUE,2524857.56,2,NO,NO_ACTION,NONE
TXN_052595,CUST_05410,2026-07-29 16:31:33,6850.48,INR,WALLET,Provider_A,SUCCESS,NONE,0,REGULAR,85998.46,0,NO,NO_ACTION,NONE
TXN_052596,CUST_03166,2026-07-29 16:31:52,3039.6,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,225186.89,0,NO,NO_ACTION,NONE
TXN_052597,CUST_05036,2026-07-29 16:34:11,4254.43,INR,UPI,Provider_D,SUCCESS,NONE,0,REGULAR,83402.85,0,NO,NO_ACTION,NONE
TXN_052598,CUST_12987,2026-07-29 16:34:45,11132.11,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,579489.18,0,NO,NO_ACTION,NONE
TXN_052599,CUST_18269,2026-07-29 16:34:51,1697.26,INR,UPI,Provider_B,SUCCESS,NONE,0,NEW,15567.59,0,NO,NO_ACTION,NONE
TXN_052600,CUST_24186,2026-07-29 16:35:35,7315.87,INR,CREDIT_CARD,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,3559829.1,0,NO,NO_ACTION,NONE
TXN_052601,CUST_24800,2026-07-29 16:36:24,6572.8,INR,WALLET,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,1343664.73,0,NO,NO_ACTION,NONE
TXN_052602,CUST_01619,2026-07-29 16:36:58,1736.25,INR,DEBIT_CARD,Provider_A,SUCCESS,NONE,0,REGULAR,68145.08,0,NO,NO_ACTION,NONE
TXN_052603,CUST_24678,2026-07-29 16:38:01,2215.6,INR,UPI,Provider_B,SUCCESS,NONE,0,REGULAR,180004.04,0,NO,NO_ACTION,NONE
TXN_052604,CUST_09140,2026-07-29 16:38:34,3023.63,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,199430.32,1,NO,NO_ACTION,NONE
TXN_052605,CUST_24889,2026-07-29 16:38:44,10981.47,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,3070103.08,0,NO,NO_ACTION,NONE
TXN_052606,CUST_17682,2026-07-29 16:38:54,8675.17,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,265045.38,3,NO,NO_ACTION,NONE
TXN_052607,CUST_19973,2026-07-29 16:43:14,2073.56,INR,UPI,Provider_A,SUCCESS,NONE,0,REGULAR,81597.13,0,NO,NO_ACTION,NONE
TXN_052608,CUST_21402,2026-07-29 16:44:20,3965.46,INR,CREDIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,195452.11,0,NO,NO_ACTION,NONE
TXN_052609,CUST_04151,2026-07-29 16:44:40,2256.81,INR,UPI,Provider_A,SUCCESS,NONE,0,NEW,5847.72,0,NO,NO_ACTION,NONE
TXN_052610,CUST_10914,2026-07-29 16:44:56,10010.23,INR,CREDIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,2833007.47,1,NO,NO_ACTION,NONE
TXN_052611,CUST_06659,2026-07-29 16:45:08,1483.9,INR,UPI,Provider_C,SUCCESS,NONE,0,NEW,9622.13,0,NO,NO_ACTION,NONE
TXN_052612,CUST_02739,2026-07-29 16:47:29,25605.01,INR,UPI,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,6070552.71,1,NO,NO_ACTION,NONE
TXN_052613,CUST_04907,2026-07-29 16:48:39,20862.8,INR,CREDIT_CARD,Provider_A,SUCCESS,NONE,0,HIGH_VALUE,4077997.52,1,NO,NO_ACTION,NONE
TXN_052614,CUST_01730,2026-07-29 16:48:46,5485.12,INR,DEBIT_CARD,Provider_B,SUCCESS,NONE,0,REGULAR,212845.9,0,NO,NO_ACTION,NONE
TXN_052615,CUST_09763,2026-07-29 16:52:51,10343.82,INR,DEBIT_CARD,Provider_D,SUCCESS,NONE,0,HIGH_VALUE,4010449.55,0,NO,NO_ACTION,NONE
TXN_052616,CUST_05494,2026-07-29 16:53:17,6684.11,INR,UPI,Provider_C,SUCCESS,NONE,0,REGULAR,441738.54,0,NO,NO_ACTION,NONE
TXN_052617,CUST_11536,2026-07-29 16:53:41,6135.27,INR,UPI,Provider_C,SUCCESS,NONE,0,HIGH_VALUE,486025.82,0,NO,NO_ACTION,NONE
TXN_052618,CUST_10834,2026-07-29 16:54:12,3629.38,INR,DEBIT_CARD,Provider_C,SUCCESS,NONE,0,REGULAR,101675.72,0,NO,NO_ACTION,NONE
